1.00,13.3235,-145.263
2.00,3.8232,-162.485
3.00,1.7482,-169.599
4.00,0.9919,-173.770
5.00,0.6363,-176.569
6.00,0.4416,-178.737
7.00,0.3240,-180.507
8.00,0.2475,-182.027
9.00,0.1950,-183.394
10.00,0.1574,-184.652
11.00,0.1296,-185.824
12.00,0.1084,-186.969
13.00,0.0920,-188.039
14.00,0.0790,-189.038
15.00,0.0685,-190.029
16.00,0.0599,-190.920
17.00,0.0527,-191.790
18.00,0.0467,-192.647
19.00,0.0417,-193.464
20.00,0.0373,-194.268
21.00,0.0336,-195.003
22.00,0.0305,-195.815
23.00,0.0276,-196.526
24.00,0.0252,-197.258
25.00,0.0231,-197.995
26.00,0.0211,-198.712
27.00,0.0194,-199.297
28.00,0.0178,-199.711
29.00,0.0164,-200.266
30.00,0.0148,-201.471
31.00,0.0142,-199.585
32.00,0.0132,-200.329
33.00,0.0124,-200.842
34.00,0.0116,-201.277
35.00,0.0109,-201.777
37.00,0.0096,-202.522
39.00,0.0085,-203.016
41.00,0.0076,-203.801
43.00,0.0068,-204.370
45.00,0.0062,-204.841
47.00,0.0056,-205.083
49.00,0.0052,-205.744
